Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,google_trend_score,Target
2022-09-16,39.2599983215332,39.810001373291016,38.16999816894531,38.810001373291016,70434800,34.783500099182135,34.47870002746582,66.11107887782757,31,0
2022-09-19,37.93999862670898,38.88999938964844,37.0099983215332,38.81999969482422,18345500,34.95799999237061,34.59770000457763,59.10473381842834,25,0
2022-09-20,35.75,38.34000015258789,35.72999954223633,37.709999084472656,17513200,35.09249992370606,34.71409999847412,49.694866476300085,25,0
2022-09-21,35.099998474121094,36.66999816894531,34.84000015258789,35.650001525878906,13975000,35.236999893188475,34.81309997558594,47.28844610460551,25,0
2022-09-22,33.33000183105469,35.18000030517578,33.099998474121094,34.757999420166016,13544200,35.27549991607666,34.864500007629395,41.40827627311035,25,1
2022-09-23,33.560001373291016,33.58300018310547,31.770000457763672,32.709999084472656,16238500,35.30849990844727,34.919100036621096,42.41039264202173,25,1
2022-09-26,33.849998474121094,35.04999923706055,33.18000030517578,33.41999816894531,11315900,35.395499801635744,34.964099998474126,43.717486380720416,21,0
2022-09-27,33.790000915527344,35.16999816894531,33.18000030517578,34.91999816894531,11482000,35.46949977874756,35.003900032043454,43.49752231315785,21,1
2022-09-28,35.08000183105469,35.25,33.54999923706055,33.86000061035156,11277400,35.62899990081788,35.07130008697511,49.39335594693235,21,0
2022-09-29,32.310001373291016,35.7599983215332,32.13999938964844,35.34000015258789,16987900,35.6090000152588,35.06270008087159,39.791725163094725,21,1
2022-09-30,32.90999984741211,34.130001068115234,31.641000747680664,31.75,12381000,35.65699996948243,35.03830005645752,42.40345291559879,21,0
2022-10-03,31.88999938964844,32.849998474121094,31.01000022888184,32.72200012207031,13778400,35.64799995422363,35.02650005340577,39.28370791175794,33,1
2022-10-04,36.29999923706055,36.3849983215332,33.79999923706055,34.16999816894531,29058700,35.8019998550415,35.109100074768065,54.775842235525175,33,0
2022-10-05,36.130001068115234,36.22999954223633,34.650001525878906,36.16999816894531,15778900,35.94599990844727,35.19790008544921,54.20171337315191,33,1
2022-10-06,36.7599983215332,37.38999938964844,35.279998779296875,36.47999954223633,17266500,35.93999977111817,35.29290008544921,56.040584611458215,33,0
2022-10-07,33.95000076293945,36.007999420166016,33.0099983215332,35.709999084472656,22803600,35.75999984741211,35.29500007629394,46.97981021316484,33,0
2022-10-10,31.479999542236328,32.347999572753906,30.15999984741211,32.0,26171500,35.396999740600585,35.23860008239746,40.74388365567109,30,1
2022-10-11,32.33000183105469,33.685001373291016,30.809999465942383,31.44799995422364,20802800,35.075499916076666,35.189000091552735,43.52215988992016,30,1
2022-10-12,32.349998474121094,32.97700119018555,31.565000534057617,32.66999816894531,14040200,34.68799991607666,35.13580009460449,43.58916785490681,30,1
2022-10-13,32.5,33.18000030517578,30.32999992370605,30.950000762939453,16135000,34.328499984741214,35.05400009155273,44.124707253215554,30,0
2022-10-14,28.709999084472656,33.25,28.614999771118164,33.05500030517578,22520600,33.80100002288819,34.90460006713868,35.06637718842059,30,1
2022-10-17,30.700000762939453,30.84000015258789,29.39999961853028,29.809999465942383,14050600,33.439000129699714,34.80520011901856,41.820028294094776,20,1
2022-10-18,31.63999938964844,32.310001373291016,30.989999771118164,32.09600067138672,13668100,33.23350009918214,34.676200103759776,44.743576239986446,20,0
2022-10-19,31.5,31.76000022888184,30.56999969482422,30.90999984741211,10644900,33.05350017547608,34.57220008850099,44.385838507283474,20,0
2022-10-20,30.729999542236328,32.15999984741211,30.3700008392334,31.100000381469727,10633200,32.92350006103516,34.438800048828135,42.37890355029106,20,1
2022-10-21,31.920000076293945,32.0,30.09000015258789,30.38999938964844,9941800,32.841499996185306,34.29820003509523,46.41164303001872,20,0
2022-10-24,31.34000015258789,31.790000915527344,29.450000762939453,31.450000762939453,11197700,32.71600008010864,34.147000007629394,44.76710791581922,21,1
2022-10-25,34.4900016784668,34.75,31.325000762939453,31.325000762939453,18931400,32.75100011825562,34.0912000656128,54.24880652537184,21,0
2022-10-26,34.439998626708984,35.849998474121094,33.900001525878906,34.0,11335900,32.71899995803833,34.01540004730224,54.09007019458621,21,1
2022-10-27,34.5,35.220001220703125,33.900001525878906,34.369998931884766,8968100,32.82849988937378,33.97700008392334,54.26301322372374,21,0
2022-10-28,34.47999954223633,35.06999969482422,34.099998474121094,34.36000061035156,8410900,32.90699987411499,33.94860004425049,54.18973467054795,21,1
2022-10-31,34.970001220703125,35.994998931884766,33.970001220703125,34.279998779296875,23372500,33.060999965667726,33.95900005340577,55.76579739483951,20,0
2022-11-01,33.47999954223633,36.44599914550781,33.380001068115234,36.150001525878906,10366100,32.91999998092652,33.96740001678467,50.11917814264573,20,0
2022-11-02,31.520000457763672,33.755001068115234,31.459999084472656,33.5099983215332,10788300,32.68949995040894,33.95360004425049,43.83187461099651,20,1
2022-11-03,32.2400016784668,33.54999923706055,31.01000022888184,31.280000686645508,8075400,32.46350011825562,33.94720005035401,46.48756386710261,20,0
2022-11-04,31.989999771118164,33.5,31.100000381469727,33.43000030517578,8159200,32.36550006866455,33.929000015258794,45.67994277805768,20,0
2022-11-07,31.31999969482422,32.928001403808594,31.01000022888184,32.564998626708984,7414000,32.357500076293945,33.91319999694825,43.4988944175816,31,1
2022-11-08,31.850000381469727,32.84000015258789,30.350000381469727,31.450000762939453,11768900,32.3335000038147,33.90399997711183,45.707244351448175,31,0
2022-11-09,28.06999969482422,31.14999961853028,27.36000061035156,31.030000686645508,28081300,32.11950006484986,33.82759998321534,35.15400316058875,31,1
2022-11-10,32.959999084472656,33.52000045776367,31.1299991607666,32.8849983215332,29299900,32.14250001907349,33.832599983215346,50.936094424945104,31,1
2022-11-11,34.900001525878906,34.97999954223633,31.920000076293945,33.185001373291016,21051800,32.4520001411438,33.89159999847413,55.55734512284517,31,0
2022-11-14,34.380001068115234,35.150001525878906,33.20399856567383,34.38999938964844,12608900,32.63600015640259,33.93780002593995,54.08681160814104,20,1
2022-11-15,35.150001525878906,35.73500061035156,33.91999816894531,34.439998626708984,19268200,32.811500263214114,33.97640003204347,55.94627659084802,20,0
2022-11-16,33.31999969482422,34.4900016784668,32.849998474121094,34.35499954223633,10069200,32.902500247955324,33.97780002593994,50.69175585684088,20,0
2022-11-17,32.06999969482422,32.755001068115234,31.709999084472656,32.2400016784668,7890900,32.96950025558472,33.88159999847412,47.41586960081982,20,0
2022-11-18,30.34000015258789,32.689998626708984,29.809999465942383,32.650001525878906,13130200,32.89050025939941,33.73740001678467,43.25006493698305,20,0
2022-11-21,28.420000076293945,30.14999961853028,28.39999961853028,29.68000030517578,13508600,32.74450025558471,33.530999984741214,39.14010910218648,15,1
2022-11-22,28.940000534057617,29.46999931335449,27.850000381469727,28.57999992370605,10770200,32.46700019836426,33.3346000289917,40.781437249242046,15,1
2022-11-23,29.709999084472656,30.18000030517578,28.950000762939453,29.270000457763672,9511300,32.23050022125244,33.12680004119874,43.22321380040831,15,0
2022-11-25,29.530000686645508,29.63999938964844,29.100000381469727,29.63999938964844,3907600,31.98200025558472,32.92360008239747,42.779151769962446,15,0
2022-11-28,28.63999938964844,29.559999465942383,28.57999992370605,29.100000381469727,7746900,31.69000024795533,32.71120010375977,40.560270271213206,18,1
2022-11-29,28.850000381469727,29.489999771118164,28.665000915527344,29.14999961853028,6705700,31.38400020599365,32.52940013885499,41.33349818243786,18,1
2022-11-30,32.040000915527344,32.22999954223633,29.020000457763672,29.049999237060547,18375900,31.312000274658207,32.455200157165535,51.62748206455382,18,0
2022-12-01,31.479999542236328,32.599998474121094,30.299999237060547,31.96500015258789,12056800,31.31000022888184,32.38280017852784,49.9698639731994,18,0
2022-12-02,31.36000061035156,31.600000381469727,30.25,30.6299991607666,8879100,31.26600017547608,32.34340015411377,49.60234588248746,18,0
2022-12-05,29.530000686645508,31.34499931335449,29.434999465942383,31.01000022888184,7560400,31.143000221252443,32.26280014038086,44.25661465872173,18,0
2022-12-06,27.88999938964844,29.540000915527344,27.424999237060547,29.5,13170700,30.971500205993657,32.14360015869141,40.08708399464493,18,1
2022-12-07,27.940000534057617,28.22699928283692,27.270000457763672,27.75,8877300,30.77600021362305,32.02660015106201,40.27184423706749,18,1
2022-12-08,28.57999992370605,28.63999938964844,27.59000015258789,28.26000022888184,9582500,30.80150022506714,31.89660011291505,42.70725378543417,18,0
2022-12-09,27.290000915527344,29.27499961853028,27.2450008392334,28.350000381469727,11334500,30.518000316619872,31.796200103759773,39.234635693037454,18,0
2022-12-12,25.61000061035156,26.89999961853028,25.520000457763672,26.75,19596900,30.05350027084351,31.65020011901856,35.218313039802126,29,0
2022-12-13,24.959999084472656,27.959999084472656,24.6299991607666,27.200000762939453,20597300,29.58250017166138,31.511600112915044,33.777600093056854,29,0
2022-12-14,24.540000915527344,25.57999992370605,24.43000030517578,24.920000076293945,14213100,29.052000141143804,31.276400146484377,32.84269944733324,29,0
2022-12-15,23.96999931335449,25.059999465942383,23.86000061035156,24.030000686645508,13296000,28.58450012207032,31.033200111389164,31.565771361290228,29,0
2022-12-16,22.479999542236328,24.309999465942383,22.299999237060547,23.88999938964844,58554600,28.105000114440923,30.74760013580323,28.451686671180845,29,0
2022-12-19,22.030000686645508,22.739999771118164,21.850000381469727,22.530000686645508,18825200,27.689500141143803,30.509200134277357,27.567150136932355,25,0
2022-12-20,21.39999961853028,22.459999084472656,21.290000915527344,21.850000381469727,15114700,27.33850011825562,30.307600135803234,26.332851612576867,25,0
2022-12-21,21.030000686645508,21.61000061035156,20.729999542236328,21.575000762939453,13435000,26.94300012588501,30.081600112915048,25.607677328253416,25,0
2022-12-22,19.729999542236328,20.809999465942383,18.920000076293945,20.65999984741211,24271200,26.444000148773192,29.82920013427735,23.191134757340645,25,0
2022-12-23,19.13999938964844,19.770000457763672,18.52199935913086,19.76499938964844,18952000,25.924500083923338,29.56200012207032,22.168650588628505,25,0
2022-12-27,17.739999771118164,18.700000762939453,17.649999618530273,18.64999961853028,21663000,25.379500102996825,29.34260013580323,19.92389382656038,23,0
2022-12-28,17.739999771118164,18.26000022888184,17.450000762939453,17.75,20967700,24.824000072479244,29.083400115966803,19.92389382656038,23,1
2022-12-29,18.729999542236328,19.02499961853028,18.13999938964844,18.38999938964844,22063000,24.15850000381469,28.82520011901856,26.063825652942448,23,0
2022-12-30,18.43000030517578,18.577999114990234,17.915000915527344,18.25,17181800,23.506000041961663,28.563800125122075,25.427564931249933,23,0
2023-01-03,17.34000015258789,18.989999771118164,17.079999923706055,18.89999961853028,25993900,22.80500001907348,28.296000137329106,23.21052736564225,29,1
2023-01-04,17.709999084472656,18.059999465942383,16.559999465942383,17.200000762939453,28730200,22.21399993896484,28.011800117492683,25.58245912162877,29,0
2023-01-05,16.559999465942383,17.3799991607666,16.530000686645508,17.350000381469727,24201200,21.64749994277953,27.71620010375977,23.18530865192409,29,0
2023-01-06,16.399999618530273,16.655000686645508,15.84000015258789,16.09000015258789,22022300,21.07049989700317,27.35440006256104,22.86429946468939,29,1
2023-01-09,16.6200008392334,17.200000762939453,16.469999313354492,16.6200008392334,21572200,20.472499942779532,26.99800010681153,24.41395932007448,26,0
2023-01-10,16.450000762939453,17.3700008392334,16.020000457763672,16.81999969482422,26468300,19.93049993515015,26.63700012207032,24.01251318604662,26,1
2023-01-11,17.079999923706055,17.69499969482422,16.184999465942383,16.514999389648438,33365100,19.50399990081787,26.289000129699712,28.692046809346376,26,1
2023-01-12,17.579999923706055,17.780000686645508,16.479999542236328,17.25,30584200,19.134999942779547,25.94120010375977,32.257669159864726,26,0
2023-01-13,16.450000762939453,16.84000015258789,15.81999969482422,16.81999969482422,42771400,18.73049993515015,25.60060012817383,28.757842942287752,26,1
2023-01-17,16.93000030517578,17.280000686645508,16.371000289916992,16.674999237060547,25623600,18.378499984741214,25.308800125122072,32.126531974914606,23,0
2023-01-18,16.5,17.709999084472656,16.459999084472656,17.389999389648438,22158100,18.0795000076294,24.99400009155273,30.724921705061902,23,0
2023-01-19,15.789999961853027,16.360000610351562,15.279999732971191,16.23200035095215,28441500,17.767499971389775,24.67000009536743,28.51294857553912,23,1
2023-01-20,16.229999542236328,16.510000228881836,15.545000076293944,15.989999771118164,23673400,17.508999967575072,24.36820009231567,31.79023348797346,23,1
2023-01-23,18.100000381469727,18.3799991607666,16.440000534057617,16.479999542236328,41768300,17.362499952316288,24.09320009231567,43.62022369581495,32,0
2023-01-24,18.049999237060547,18.6299991607666,17.6200008392334,17.93000030517578,22660100,17.278499937057497,23.8928000831604,43.40346076824603,32,1
2023-01-25,18.690000534057617,18.76499938964844,17.1200008392334,17.40999984741211,26136500,17.255999994277957,23.6074001121521,47.03172214393686,32,0
2023-01-26,18.309999465942383,19.8799991607666,18.010000228881836,19.68000030517578,32276700,17.284499979019166,23.27560007095337,45.17972251352582,32,1
2023-01-27,19.82999992370605,21.440000534057617,18.13999938964844,18.21999931335449,73907100,17.388999986648564,22.984600048065182,53.13009806447467,32,0
2023-01-30,18.040000915527344,19.948999404907227,18.010000228881836,19.82999992370605,34992500,17.354500055313114,22.642400035858152,44.87624585998342,33,1
2023-01-31,19.39999961853028,19.43000030517578,17.77199935913086,18.09000015258789,31614400,17.403000020980837,22.36400003433227,51.09292112082221,33,1
2023-02-01,19.709999084472656,20.06999969482422,18.21500015258789,19.5,36443900,17.521499967575078,22.11680002212524,52.41038501164756,33,1
2023-02-02,20.8799991607666,22.09000015258789,20.31999969482422,20.440000534057617,39070000,17.679999971389776,21.927600002288813,57.10678641981894,33,0
2023-02-03,19.89999961853028,21.31999969482422,19.7450008392334,19.979999542236328,27177300,17.846999979019166,21.757199993133536,52.43879165634207,33,1
2023-02-06,20.21999931335449,20.36000061035156,19.61000061035156,19.799999237060547,15772600,18.037999963760377,21.58279996871948,53.76770441570476,23,0
2023-02-07,19.90999984741211,20.190000534057617,18.709999084472656,20.170000076293945,28566900,18.202499914169312,21.386799983978268,52.24476564937631,23,1
2023-02-08,20.07999992370605,20.3799991607666,19.450000762939453,19.489999771118164,18650900,18.38399987220764,21.197799968719483,53.03045373191737,23,0
2023-02-09,19.420000076293945,20.88500022888184,19.239999771118164,20.489999771118164,18834400,18.500999879837035,21.01339998245239,49.61740393424506,23,0
2023-02-10,18.850000381469727,19.15999984741211,18.549999237060547,18.940000534057617,17148500,18.564499902725217,20.813399982452392,46.81507886120249,23,1
2023-02-13,18.920000076293945,19.065000534057617,18.280000686645508,18.64999961853028,13538600,18.687999868392943,20.550999965667724,47.20939749511432,24,1
2023-02-14,19.489999771118164,19.63999938964844,18.18000030517578,18.56999969482422,17274200,18.81599984169006,20.311199970245365,50.432115636056594,24,1
2023-02-15,21.14999961853028,21.14999961853028,18.959999084472656,18.9950008392334,27957200,19.048499822616577,20.10699995040894,58.397446206689175,24,0
2023-02-16,20.68000030517578,21.68000030517578,20.31999969482422,20.790000915527344,21737700,19.29299983978272,19.929999942779546,55.66974669927151,24,0
2023-02-17,20.21999931335449,20.56999969482422,19.5,20.39999961853028,16589200,19.49249982833863,19.776599941253668,53.05760610045109,24,0
2023-02-21,19.07999992370605,19.93000030517578,18.96999931335449,19.674999237060547,13737700,19.54149980545045,19.59939992904664,47.15268298653532,20,0
2023-02-22,19.020000457763672,19.53499984741211,18.57200050354004,19.184999465942383,16786900,19.5899998664856,19.40819993972779,46.8571067505606,20,0
2023-02-23,18.18000030517578,18.93000030517578,17.5,18.88999938964844,25995900,19.564499855041507,19.225999927520757,42.811018689155766,20,0
2023-02-24,17.31999969482422,17.6299991607666,16.905000686645508,17.5,20161600,19.514999866485603,19.060199909210205,39.08946987175226,20,1
2023-02-27,18.450000762939453,18.6299991607666,17.600000381469727,17.760000228881836,20042500,19.44599990844727,18.92999994277954,45.76126207569229,49,1
2023-02-28,19.299999237060547,19.76000022888184,18.530000686645508,18.530000686645508,36331100,19.50899982452393,18.825199909210205,50.18167863814786,49,0
2023-03-01,15.760000228881836,17.68000030517578,15.5600004196167,17.649999618530273,87442100,19.326999855041503,18.660999927520752,36.74885955422291,49,0
2023-03-02,15.720000267028809,16.190000534057617,15.079999923706056,15.5649995803833,41698200,19.127499914169316,18.5257999420166,36.62954467086068,49,1
2023-03-03,16.920000076293945,17.479999542236328,15.720000267028809,16.020000457763672,48011300,18.92949995994568,18.42359992980957,42.645749916293845,49,1
2023-03-06,17.1299991607666,17.739999771118164,16.959999084472656,17.139999389648438,32080000,18.7909999370575,18.3381999206543,43.65388949867797,46,0
2023-03-07,14.640000343322754,15.9399995803833,14.609999656677246,15.925000190734863,128729000,18.511999988555917,18.21039991378785,35.65180690650558,46,1
2023-03-08,15.130000114440918,15.229999542236328,14.210000038146973,14.654999732971191,76217700,18.27300000190735,18.118399925231937,38.05808668048161,46,0
2023-03-09,14.529999732971191,15.260000228881836,14.440999984741213,14.890000343322754,40790600,17.995499992370608,18.026199932098397,36.26957192785,46,0
2023-03-10,14.15999984741211,14.904999732971191,14.0,14.720000267028809,42475700,17.73249998092652,17.95459993362427,35.17189118962438,46,0
2023-03-13,13.729999542236328,14.109999656677246,13.119999885559082,13.800999641418455,43513000,17.476499938964846,17.874399929046636,33.88827571851976,40,0
2023-03-14,13.210000038146973,14.109999656677246,13.100000381469728,14.09000015258789,36173200,17.190999937057498,17.763999938964847,32.350682285409235,40,0
2023-03-15,13.029999732971191,13.392000198364258,12.795000076293944,12.91100025177002,43498100,16.86799993515015,17.655999927520753,31.812603034701464,40,1
2023-03-16,13.460000038146973,13.5,12.90999984741211,13.079999923706056,30325200,16.483499956130984,17.578399925231935,34.61061927452468,40,0
2023-03-17,13.010000228881836,13.31999969482422,12.800000190734863,13.210000038146973,36718200,16.09999995231629,17.48439994812012,33.08076551088145,40,1
2023-03-20,13.020000457763672,13.09000015258789,12.579999923706056,12.779999732971191,30927600,15.740000009536743,17.413599967956547,33.15148101358117,29,1
2023-03-21,13.609999656677246,13.739999771118164,13.130000114440918,13.18000030517578,27341300,15.466499996185302,17.357799968719483,37.357388254818034,29,0
2023-03-22,13.289999961853027,13.949000358581545,13.234999656677246,13.8100004196167,23357000,15.179999971389767,17.291199951171876,36.03318874595421,29,1
2023-03-23,13.710000038146973,13.989999771118164,13.40999984741211,13.5,20984200,14.956499958038329,17.236399936676026,39.08518726386015,29,0
2023-03-24,13.619999885559082,13.914999961853027,13.260000228881836,13.59000015258789,17770100,14.771499967575073,17.16719993591309,38.65952544621269,29,0
2023-03-27,13.3100004196167,13.84000015258789,13.210000038146973,13.800000190734863,16035400,14.514499950408934,17.081799945831303,37.15841694357529,32,0
2023-03-28,12.960000038146973,13.4350004196167,12.880000114440918,13.329999923706056,16396700,14.197499990463257,17.011999931335453,35.483201680122654,32,1
2023-03-29,14.239999771118164,14.4399995803833,13.18000030517578,13.31999969482422,34237300,14.12149996757507,16.958199920654298,45.21134769118921,32,1
2023-03-30,14.399999618530272,14.84000015258789,14.27299976348877,14.550000190734863,24339700,14.055499935150143,16.916199913024904,46.30131948719625,32,1
2023-03-31,15.479999542236328,15.68000030517578,14.40999984741211,14.539999961853027,38244700,13.983499908447266,16.90999990463257,53.08581634807116,32,0
2023-04-03,15.229999542236328,15.59000015258789,14.630000114440918,15.279999732971191,26714500,13.888499927520751,16.889999904632568,51.46487999201202,27,1
2023-04-04,15.380000114440918,15.795000076293944,14.729999542236328,15.279999732971191,21953000,13.925499916076658,16.835599899291992,52.40394574884767,27,0
2023-04-05,14.630000114440918,15.1899995803833,14.380000114440918,15.18000030517578,19066500,13.900499916076658,16.7671999168396,47.45951577749946,27,0
2023-04-06,14.470000267028809,14.8100004196167,14.3100004196167,14.56999969482422,14752500,13.89749994277954,16.68279991149902,46.45257251504064,27,1
2023-04-10,14.8100004196167,14.845000267028809,14.029999732971191,14.31999969482422,14468600,13.929999971389767,16.612799930572507,48.932127208082434,24,0
2023-04-11,14.739999771118164,15.085000038146973,14.649999618530272,14.979999542236328,14668600,13.98049998283386,16.51099992752075,48.43484759688191,24,0
2023-04-12,14.1899995803833,15.239999771118164,14.109999656677246,15.0600004196167,23278000,14.029499959945678,16.43399990081787,44.59968477720454,24,1
2023-04-13,14.369999885559082,14.484999656677246,14.1899995803833,14.399999618530272,13000500,14.096499967575072,16.333399906158444,46.10379323716128,24,0
2023-04-14,13.380000114440918,13.920000076293944,13.16100025177002,13.862000465393066,36941100,14.092499971389769,16.206799926757814,39.71691088108235,24,1
2023-04-17,13.729999542236328,14.114999771118164,13.34000015258789,13.390000343322754,24478200,14.128499937057494,16.063799934387205,42.737155365575774,31,0
2023-04-18,13.43000030517578,13.729999542236328,13.3100004196167,13.729999542236328,19327200,14.148999929428102,15.934399948120117,40.84805312769237,31,0
2023-04-19,12.81999969482422,13.079999923706056,12.65999984741211,13.0,31590500,14.109499931335453,15.786399955749513,37.24316921501154,31,0
2023-04-20,12.350000381469728,12.78499984741211,12.020000457763672,12.31999969482422,32712600,14.062499952316289,15.635199966430662,34.70204100561123,31,0
2023-04-21,12.25,12.380000114440918,11.880000114440918,12.364999771118164,20695000,13.989499950408938,15.47859996795654,34.16786193607239,31,1
2023-04-24,12.359999656677246,12.479999542236328,12.079999923706056,12.300000190734863,14196600,13.926499938964843,15.337399959564207,35.34681397054786,23,0
2023-04-25,12.0,12.274999618530272,11.960000038146973,12.1899995803833,17876600,13.860999917984008,15.200399951934813,33.24824911149182,23,1
2023-04-26,12.039999961853027,12.329999923706056,11.68000030517578,12.149999618530272,22594500,13.814999914169311,15.062799949645994,33.719120775855686,23,1
2023-04-27,12.670000076293944,12.779999732971191,12.079999923706056,12.170000076293944,22583400,13.736499929428104,14.92639995574951,40.802041187323056,23,1
2023-04-28,12.81999969482422,12.954999923706056,12.470000267028809,12.699999809265137,18185000,13.657499933242796,14.75979995727539,42.38083448784939,23,0
2023-05-01,12.649999618530272,12.829999923706056,12.369999885559082,12.80500030517578,12868700,13.515999937057495,14.599199943542482,41.04479206736262,21,1
2023-05-02,12.68000030517578,12.869999885559082,12.350000381469728,12.579999923706056,13130200,13.388499975204468,14.44839996337891,41.39590390954111,21,1
2023-05-03,12.8100004196167,13.114999771118164,12.5600004196167,12.68000030517578,14620000,13.259999990463257,14.322999973297122,42.98058999446965,21,1
2023-05-04,12.949999809265137,13.149999618530272,12.59000015258789,12.84000015258789,13429000,13.175999975204466,14.201599960327153,44.71437246323001,21,1
2023-05-05,13.40999984741211,13.630000114440918,13.095000267028809,13.140000343322754,16793100,13.122999954223634,14.106199951171876,50.0849367834144,21,1
2023-05-08,13.869999885559082,14.015000343322754,13.229999542236328,13.43000030517578,23002500,13.075999927520751,14.037199954986576,54.81223720166507,47,0
