Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,google_trend_score,Target
2023-05-09,13.859999656677246,14.085000038146973,13.119999885559082,13.350000381469728,34103300,13.031999921798706,13.945399932861331,54.69097261812,47,1
2023-05-10,14.109999656677246,15.739999771118164,14.045000076293944,15.085000038146973,66713400,13.0279999256134,13.841599941253666,57.23797563689372,47,0
2023-05-11,13.84000015258789,14.574999809265137,13.720000267028809,14.210000038146973,26179600,13.00149993896484,13.803199939727786,53.72535191278291,47,0
2023-05-12,12.90999984741211,13.970000267028809,12.734999656677246,13.800000190734863,31065600,12.977999925613403,13.746999931335452,43.76304896358683,47,1
2023-05-15,13.4399995803833,13.539999961853027,12.550000190734863,12.59000015258789,22534000,12.963499927520752,13.677399921417242,49.509116054178605,25,0
2023-05-16,13.079999923706056,13.329999923706056,12.93000030517578,13.220000267028809,13799400,12.945999908447266,13.596399936676033,46.06608197810274,25,1
2023-05-17,13.40999984741211,13.454999923706056,13.0,13.079999923706056,16167300,12.97549991607666,13.57179992675782,49.53088294368223,25,1
2023-05-18,13.539999961853027,13.5600004196167,13.050000190734863,13.399999618530272,13853200,13.034999895095826,13.53999992370606,50.86987730546411,25,0
2023-05-19,13.470000267028809,14.300000190734863,13.289999961853027,13.520000457763672,24278000,13.095999908447263,13.518799934387213,50.09911548280385,25,1
2023-05-22,14.229999542236328,14.359999656677246,13.380000114440918,13.470000267028809,20291000,13.18949990272522,13.5201999282837,57.60902383703706,26,0
2023-05-23,14.199999809265137,14.760000228881836,14.0,14.039999961853027,18444200,13.299499893188475,13.529599933624274,57.24280875755685,26,1
2023-05-24,14.380000114440918,14.420000076293944,13.600000381469728,13.949999809265137,19055900,13.41649990081787,13.552999935150154,58.9298008661999,26,1
2023-05-25,14.56999969482422,14.65999984741211,14.140000343322754,14.270000457763672,16133200,13.51149988174438,13.583799934387216,60.692753285412735,26,1
2023-05-26,15.140000343322754,15.460000038146973,14.649999618530272,14.649999618530272,26601700,13.627499914169311,13.617399940490731,65.48005954718803,26,0
2023-05-30,14.869999885559082,15.65999984741211,14.4350004196167,15.600000381469728,29933800,13.73849992752075,13.654599933624276,61.64983413171902,23,0
2023-05-31,14.729999542236328,15.010000228881836,14.380000114440918,14.75,49316900,13.840999889373778,13.688799915313728,59.69982080601977,23,0
2023-06-01,14.579999923706056,14.9399995803833,14.020000457763672,14.43000030517578,25361800,13.929499864578249,13.708199920654303,57.59770525495,23,0
2023-06-02,14.479999542236328,15.06999969482422,14.449999809265137,15.0,20138900,14.005999851226807,13.73199991226197,56.17752859009115,23,0
2023-06-05,14.34000015258789,14.670000076293944,14.024999618530272,14.59000015258789,17602000,14.052499866485595,13.744599914550784,54.16400317742975,25,1
2023-06-06,14.5,14.920000076293944,14.109999656677246,14.199999809265137,22214400,14.083999872207642,13.762199916839604,56.10056568406943,25,0
2023-06-07,13.81999969482422,14.755000114440918,13.8100004196167,14.699999809265137,30942800,14.081999874114992,13.772399902343754,47.010028007891336,25,1
2023-06-08,14.050000190734863,14.164999961853027,13.649999618530272,13.850000381469728,17716700,14.078999900817871,13.794199905395512,49.96337635947727,25,0
2023-06-09,13.869999885559082,14.859999656677246,13.829999923706056,14.260000228881836,25896700,14.080499887466432,13.78679990768433,47.7217338571725,25,1
2023-06-12,14.0,14.6899995803833,13.609999656677246,14.029999732971191,33762000,14.134999895095826,13.77879991531372,49.4844988452461,36,1
2023-06-13,15.25,15.460000038146973,14.095000267028809,14.220000267028809,46597700,14.22549991607666,13.774199924468991,62.55780659312767,36,0
2023-06-14,14.739999771118164,15.390000343322754,14.520000457763672,15.170000076293944,34759600,14.308499908447263,13.76439992904663,56.17054771285485,36,1
2023-06-15,15.239999771118164,15.574999809265137,14.390000343322754,14.479999542236328,33097500,14.399999904632567,13.761599922180176,60.43557825129673,36,0
2023-06-16,14.880000114440918,16.09000015258789,14.729999542236328,15.300000190734863,92230400,14.466999912261963,13.766599922180175,56.1954951404728,36,1
2023-06-20,15.699999809265137,15.829999923706056,15.0600004196167,15.239999771118164,39557100,14.57849988937378,13.7911999130249,62.62729482347918,34,0
2023-06-21,14.619999885559082,16.31999969482422,14.40999984741211,15.949999809265137,49422000,14.597999906539918,13.787399902343749,51.83257784439212,34,0
2023-06-22,14.149999618530272,14.649999618530272,14.020000457763672,14.399999618530272,25705600,14.595499897003174,13.775599899291988,47.958467654897554,34,0
2023-06-23,13.529999732971191,14.020000457763672,13.5,13.960000038146973,23978200,14.552999877929691,13.762399902343748,43.35498617315032,34,0
2023-06-26,13.449999809265137,13.970000267028809,13.380000114440918,13.59000015258789,21634500,14.496999883651736,13.743999900817869,42.78431189181153,33,1
2023-06-27,13.9399995803833,13.949999809265137,13.300000190734863,13.720000267028809,27593800,14.436999845504763,13.755199890136716,47.355152801570256,33,1
2023-06-28,14.640000343322754,14.869999885559082,13.81999969482422,13.899999618530272,32296400,14.425499868392947,13.773399906158446,53.11725943034411,33,1
2023-06-29,16.010000228881836,16.010000228881836,14.609999656677246,14.739999771118164,48833700,14.48949990272522,13.824999904632566,61.90537607438549,33,1
2023-06-30,16.65999984741211,16.75,15.779999732971191,16.219999313354492,40422800,14.593499898910524,13.901799907684325,65.23504986011972,33,1
2023-07-03,19.559999465942383,19.700000762939453,17.799999237060547,17.84000015258789,79984800,14.847499895095828,14.045999889373777,75.5169442766884,91,1
2023-07-05,20.43000030517578,21.049999237060547,19.434999465942383,20.70499992370605,118923400,15.151999902725224,14.209599895477291,77.65230243449754,91,1
2023-07-06,21.6200008392334,21.770000457763672,19.63999938964844,20.049999237060547,98775300,15.50799994468689,14.394799919128412,80.19654358424589,91,1
2023-07-07,24.700000762939453,25.6299991607666,22.600000381469727,22.88999938964844,232047300,16.05199999809265,14.648799934387204,84.96699537248388,91,1
2023-07-10,25.51000022888184,26.61000061035156,23.57999992370605,25.520000457763672,174169400,16.625,14.91819993972778,85.92710468354223,100,0
2023-07-11,24.850000381469727,25.739999771118164,24.309999465942383,24.809999465942383,94875300,17.174000024795532,15.161799945831296,81.3670778759931,100,1
2023-07-12,25.90999984741211,26.26099967956543,23.709999084472656,25.40999984741211,107585800,17.769500017166138,15.423599948883057,82.93356398758931,100,0
2023-07-13,25.520000457763672,26.88999938964844,25.18000030517578,25.81999969482422,100021300,18.28300004005432,15.680999965667722,80.2600171764535,100,0
2023-07-14,24.81999969482422,25.790000915527344,24.540000915527344,25.350000381469727,55642100,18.787000036239625,15.923799953460692,75.55215654228736,100,0
2023-07-17,23.989999771118164,24.57999992370605,23.239999771118164,24.01000022888184,67076000,19.224500036239625,16.147399940490722,70.28753806288351,66,1
2023-07-18,24.690000534057617,25.82999992370605,23.739999771118164,23.88999938964844,66356400,19.715000057220458,16.38219995498657,72.05606908335047,66,1
2023-07-19,24.82999992370605,26.030000686645508,24.645000457763672,25.3799991607666,56565000,20.171500062942503,16.61059995651245,72.40977441571235,66,1
2023-07-20,25.809999465942383,26.13999938964844,23.850000381469727,24.450000762939453,79330300,20.73100004196167,16.849399948120116,74.813103184085,66,0
2023-07-21,25.270000457763672,27.15999984741211,24.31999969482422,26.5,80944800,21.287000083923346,17.077599964141847,71.13605369351981,66,1
2023-07-24,25.809999465942383,26.3700008392334,24.74099922180176,25.290000915527344,59564500,21.901000070571904,17.31159996032715,72.58703716907131,60,0
2023-07-25,25.350000381469727,26.559999465942383,25.190000534057617,25.979999542236328,45926600,22.496000099182133,17.541799964904783,69.38715118461582,60,1
2023-07-26,27.14999961853028,27.6200008392334,25.450000762939453,25.5,73715900,23.156500101089485,17.826599960327147,74.18314679323404,60,0
2023-07-27,26.049999237060547,28.059999465942383,25.88500022888184,28.040000915527344,66937600,23.727000045776368,18.07879995346069,67.24939038867004,60,1
2023-07-28,26.940000534057617,27.46999931335449,26.32999992370605,26.65999984741211,48754300,24.27350006103516,18.355999965667724,69.71578275898246,60,1
2023-07-31,27.63999938964844,27.780000686645508,26.61000061035156,27.01000022888184,37941600,24.822500038146973,18.640599956512453,71.53169856772655,50,0
2023-08-01,27.299999237060547,27.63500022888184,26.350000381469727,27.190000534057617,40142600,25.209500026702884,18.9157999420166,69.35633448184679,50,0
2023-08-02,25.90999984741211,26.479999542236328,24.84000015258789,26.420000076293945,48226700,25.483500003814694,19.164599933624267,61.16663132889671,50,1
2023-08-03,26.5,27.01000022888184,25.350000381469727,25.3700008392334,31646800,25.727499961853027,19.409999942779542,63.15537307070556,50,0
2023-08-04,25.26000022888184,26.82999992370605,25.18000030517578,26.82999992370605,33547700,25.755499935150144,19.63119995117188,56.59531113592563,50,0
2023-08-07,24.280000686645508,25.739999771118164,23.6299991607666,25.690000534057617,38325800,25.69399995803833,19.829199962615967,51.99829829392471,78,1
2023-08-08,24.799999237060547,25.249000549316406,23.600000381469727,23.780000686645508,57613400,25.69149990081787,20.033799953460694,54.12746164030267,78,0
2023-08-09,22.350000381469727,25.729999542236328,22.26000022888184,24.82999992370605,84645900,25.51349992752075,20.177999954223637,44.18347281402932,78,0
2023-08-10,21.90999984741211,22.89999961853028,21.51000022888184,22.65999984741211,50575800,25.332999897003173,20.31879995346069,42.66743003154595,78,0
2023-08-11,21.56999969482422,21.979999542236328,21.280000686645508,21.979999542236328,31238900,25.17049989700317,20.455599956512447,41.48293915477252,78,0
2023-08-14,21.559999465942383,21.799999237060547,20.520000457763672,20.89999961853028,33997000,25.048999881744383,20.595199947357177,41.4464941050805,37,0
2023-08-15,20.780000686645508,21.86000061035156,20.450000762939453,21.65999984741211,31758200,24.853499889373776,20.72119997024536,38.59807836464264,37,1
2023-08-16,21.040000915527344,21.450000762939453,20.200000762939453,20.375,32188400,24.66399993896484,20.85519998550415,40.07643000138224,37,0
2023-08-17,20.950000762939453,21.799999237060547,20.65999984741211,21.059999465942383,34911600,24.421000003814694,20.98420000076294,39.71993087797389,37,0
2023-08-18,20.780000686645508,21.170000076293945,20.18000030517578,20.25,25944000,24.196500015258785,21.12340002059937,39.01397079255903,37,1
2023-08-21,21.18000030517578,21.31999969482422,20.739999771118164,20.86000061035156,21257500,23.96500005722045,21.266000022888186,41.642214368298575,34,0
2023-08-22,20.07999992370605,21.46999931335449,19.770000457763672,21.3799991607666,30440100,23.701500034332277,21.39020002365112,36.92896582717779,34,1
2023-08-23,20.31999969482422,20.489999771118164,19.61000061035156,19.76000022888184,17583100,23.36000003814697,21.51660001754761,38.56284632286906,34,0
2023-08-24,19.63999938964844,20.26499938964844,19.479999542236328,20.200000762939453,18934000,23.039500045776364,21.60440000534058,35.73794744821772,34,1
2023-08-25,20.06999969482422,20.325000762939453,19.56999969482422,19.920000076293945,17059400,22.6960000038147,21.7110000038147,38.791396208789095,34,1
2023-08-28,20.530000686645508,20.739999771118164,19.979999542236328,20.299999237060547,14795200,22.340500068664557,21.816800022125246,41.968105546606814,34,1
2023-08-29,22.309999465942383,22.32999992370605,20.35199928283692,20.3799991607666,33698400,22.09100008010865,21.96540000915528,52.28727701482313,34,1
2023-08-30,22.8799991607666,22.920000076293945,21.979999542236328,22.09000015258789,22796300,21.939500045776366,22.108999996185304,55.04407307389124,34,0
2023-08-31,22.729999542236328,23.45499992370605,22.364999771118164,23.030000686645508,26642500,21.751000022888185,22.27119998931885,54.15726954675656,34,1
2023-09-01,23.309999465942383,23.7549991607666,22.459999084472656,23.0,26403000,21.65349998474121,22.45439998626709,57.03937523677497,34,1
2023-09-05,23.38999938964844,23.709999084472656,23.1200008392334,23.170000076293945,18911800,21.60899991989136,22.65159997940064,57.436859020468994,25,0
2023-09-06,23.26000022888184,23.420000076293945,22.5009994506836,23.25,18103700,21.531999969482424,22.84779998779297,56.52169349542451,25,1
2023-09-07,23.420000076293945,23.489999771118164,22.43000030517578,22.489999771118164,18546400,21.58549995422364,23.037399997711184,57.42091968955973,25,0
2023-09-08,23.100000381469727,23.739999771118164,22.76000022888184,23.39999961853028,19056000,21.644999980926517,23.206599998474125,54.972118743370814,25,1
2023-09-11,23.40999984741211,23.950000762939453,22.88999938964844,23.5,26320100,21.736999988555908,23.354599990844733,56.89015100046434,29,1
2023-09-12,23.57999992370605,24.459999084472656,23.059999465942383,23.209999084472656,23942100,21.83800001144409,23.492999992370613,57.94802429441231,29,0
2023-09-13,23.25,23.76000022888184,23.20499992370605,23.59000015258789,15641900,21.96149997711182,23.566800003051764,55.12041725078813,29,1
2023-09-14,24.11000061035156,24.170000076293945,23.190000534057617,23.25,21598400,22.11499996185303,23.640400009155275,60.52620408367533,29,1
2023-09-15,24.18000030517578,24.6200008392334,23.68000030517578,24.239999771118164,38433200,22.276499938964843,23.691599998474125,60.93862407914151,29,0
2023-09-18,23.709999084472656,24.42099952697754,23.40999984741211,24.030000686645508,20517500,22.422999858856205,23.671799964904785,56.65825205925776,27,0
2023-09-19,22.739999771118164,23.51000022888184,21.809999465942383,23.5,33672800,22.50099983215332,23.61639995574951,49.0074326891701,27,0
2023-09-20,22.39999961853028,23.420000076293945,22.3799991607666,22.959999084472656,19550800,22.61699981689453,23.56739994049072,46.63055033697365,27,0
2023-09-21,21.530000686645508,22.200000762939453,21.520000457763672,21.799999237060547,20032800,22.6774998664856,23.47979995727539,41.13309830768852,27,0
2023-09-22,20.59000015258789,21.93000030517578,20.57999992370605,21.600000381469727,24225700,22.72499990463257,23.38119995117188,36.17119970587448,27,1
2023-09-25,21.1299991607666,21.670000076293945,20.030000686645508,20.39999961853028,24477000,22.77799987792969,23.30739994049072,40.60385790495486,34,1
2023-09-26,22.26000022888184,22.670000076293945,21.100000381469727,21.5,37062100,22.864499855041508,23.272799949645997,48.64152888725653,34,1
2023-09-27,23.049999237060547,23.32999992370605,21.989999771118164,22.63999938964844,31254100,22.901499843597417,23.23999992370605,53.39029437050145,34,1
2023-09-28,23.07999992370605,23.239999771118164,22.229999542236328,23.020000457763672,23054300,22.91149988174439,23.20499992370605,53.565882504650375,34,1
2023-09-29,24.280000686645508,24.5,23.38999938964844,23.450000762939453,35885800,22.98899993896485,23.174399948120115,60.04896887331268,34,0
2023-10-02,23.65999984741211,24.8700008392334,23.3700008392334,23.93000030517578,49561600,23.006499958038333,23.14219993591308,55.72030803908549,62,0
2023-10-03,21.690000534057617,23.420000076293945,21.559999465942383,23.18000030517578,42257500,22.92150001525879,23.059799957275384,44.69551529808357,62,1
2023-10-04,23.690000534057617,23.739999771118164,21.58300018310547,21.729999542236328,48606000,22.943000030517577,23.026599960327143,54.53146856649852,62,0
2023-10-05,18.270000457763672,21.38999938964844,18.010000228881836,21.200000762939453,189851600,22.685500049591063,22.84899997711181,35.89837748355499,62,1
2023-10-06,18.920000076293945,19.0,17.649999618530273,17.725000381469727,120814400,22.476500034332272,22.70639999389648,38.60763668900362,62,0
2023-10-09,18.780000686645508,18.96999931335449,17.788000106811523,18.299999237060547,51715300,22.24500007629394,22.54319999694824,38.23282284480382,38,1
2023-10-10,19.63999938964844,19.979999542236328,19.11000061035156,19.350000381469727,54126000,22.048000049591064,22.38319999694824,41.9603718734689,38,0
2023-10-11,19.3700008392334,20.190000534057617,19.100000381469727,19.81999969482422,41638100,21.85400009155273,22.2246000289917,41.12133483278367,38,0
2023-10-12,19.32999992370605,19.88999938964844,18.71999931335449,19.36000061035156,37700400,21.615000057220456,22.093000030517576,40.990561601087926,38,0
2023-10-13,19.299999237060547,19.46500015258789,18.780000686645508,19.270000457763672,29307500,21.371000003814697,21.94900001525879,40.885542724966726,38,1
2023-10-16,19.65999984741211,19.790000915527344,19.1299991607666,19.200000762939453,21031100,21.16850004196167,21.837000007629392,42.78001377183348,34,1
2023-10-17,19.89999961853028,20.21999931335449,19.209999084472656,19.280000686645508,34080300,21.02650003433228,21.74939998626709,44.06694424887269,34,0
2023-10-18,18.09000015258789,19.729999542236328,17.899999618530273,19.709999084472656,45912200,20.81100006103516,21.615200004577638,37.26065866926916,34,0
2023-10-19,17.15999984741211,17.989999771118164,17.06999969482422,17.799999237060547,41423000,20.592500019073487,21.51139999389648,34.32692017683707,34,0
2023-10-20,16.719999313354492,17.389999389648438,16.621999740600586,17.020000457763672,30832900,20.398999977111817,21.40759998321533,33.002949337113634,34,1
2023-10-23,17.06999969482422,17.649999618530273,16.09000015258789,16.549999237060547,30193300,20.1960000038147,21.317599983215327,35.145751177570894,31,1
2023-10-24,17.43000030517578,17.649999618530273,16.989999771118164,17.299999237060547,23001800,19.954500007629395,21.235,37.36478687294108,31,0
2023-10-25,17.020000457763672,17.600000381469727,16.959999084472656,17.309999465942383,21207200,19.65300006866455,21.15979999542236,35.85991258216276,31,0
2023-10-26,16.170000076293945,17.010000228881836,15.880000114440918,16.950000762939453,29444900,19.307500076293945,21.062399978637696,32.90140762621944,31,0
2023-10-27,16.010000228881836,16.809999465942383,15.93000030517578,16.709999084472656,23930300,18.89400005340576,20.96359996795654,32.36020552135037,31,0
2023-10-30,15.720000267028809,16.25,15.289999961853027,16.059999465942383,28495600,18.4970000743866,20.86239995956421,31.35351879456801,32,1
2023-10-31,16.219999313354492,16.43000030517578,15.449999809265137,15.710000038146973,42227100,18.22350001335144,20.763199939727784,35.10212211690271,32,0
2023-11-01,16.1299991607666,16.298999786376953,15.890000343322754,16.25,18125400,17.84549994468689,20.684199924468995,34.734441882816085,32,1
2023-11-02,17.59000015258789,17.899999618530273,16.6200008392334,16.68000030517578,42818700,17.811499929428102,20.62959993362427,44.830081546341525,32,1
2023-11-03,17.709999084472656,18.434999465942383,17.6299991607666,17.950000762939453,31536000,17.750999879837035,20.59099992752076,45.57525115058179,32,0
2023-11-06,17.18000030517578,18.14999961853028,16.885000228881836,18.010000228881836,29082900,17.670999860763548,20.533199939727787,42.8240478879297,58,1
2023-11-07,17.420000076293945,17.530000686645508,16.760000228881836,17.1299991607666,45393300,17.55999989509582,20.47099992752076,44.45908377228949,58,0
2023-11-08,17.0,18.770000457763672,16.329999923706055,18.57999992370605,121273500,17.441499853134157,20.36479993820191,42.18555290973828,58,0
2023-11-09,15.329999923706056,17.3700008392334,15.324999809265137,16.8799991607666,67877300,17.241499853134155,20.213799953460693,34.607432075479686,58,1
2023-11-10,15.399999618530272,15.760000228881836,15.119999885559082,15.420000076293944,48589600,17.04649987220764,20.06719995498657,35.13342882596077,58,1
2023-11-13,16.190000534057617,16.3799991607666,15.279999732971191,15.350000381469728,38041900,16.872999906539917,19.92479997634888,40.91017765022869,36,1
2023-11-14,16.899999618530273,17.218000411987305,16.56999969482422,16.850000381469727,43215600,16.72299990653992,19.79499998092651,45.59920401389936,36,1
2023-11-15,17.239999771118164,17.75,16.25,16.56999969482422,52207500,16.680499887466432,19.67459997177124,47.73796528346924,36,0
2023-11-16,16.389999389648438,17.149999618530273,15.93000030517578,17.079999923706055,36672200,16.641999864578246,19.53399995803833,43.16865865287989,36,1
2023-11-17,16.700000762939453,16.950000762939453,16.299999237060547,16.479999542236328,30199500,16.640999937057494,19.40599996566772,45.22775250146502,36,1
2023-11-20,16.93000030517578,17.15999984741211,16.729999542236328,16.889999389648438,23589900,16.633999967575072,19.276399974822997,46.76875345816468,24,0
2023-11-21,15.720000267028809,16.989999771118164,15.71500015258789,16.700000762939453,38697300,16.548499965667723,19.11919998168945,40.33879249870967,24,1
2023-11-22,15.979999542236328,16.139999389648438,15.729999542236328,15.968000411987305,20168300,16.496499919891356,18.973799972534177,42.1783544784096,24,1
2023-11-24,16.43000030517578,16.469999313354492,15.779999732971191,15.979999542236328,15188400,16.509499931335448,18.82019996643066,45.32081763095842,24,1
2023-11-27,16.65999984741211,16.770000457763672,16.100000381469727,16.3799991607666,24763900,16.54199991226196,18.669799957275387,46.90899533853376,34,1
2023-11-28,17.420000076293945,17.43000030517578,16.170000076293945,16.709999084472656,37881900,16.62699990272522,18.543999977111813,51.88238629154272,34,0
2023-11-29,17.31999969482422,18.270000457763672,17.260000228881836,17.700000762939453,47888100,16.681999921798706,18.43559997558593,51.20271756872799,34,0
2023-11-30,16.760000228881836,17.59000015258789,16.690000534057617,17.5,28376600,16.713499975204467,18.32279998779296,47.45369531020104,34,1
2023-12-01,18.030000686645508,18.084999084472656,16.6200008392334,16.80500030517578,39709100,16.735500001907347,18.25279998779296,55.42481156379729,34,0
2023-12-04,17.739999771118164,18.25,17.510000228881836,17.760000228881836,31666400,16.73700003623962,18.19579998016357,53.43159150800161,38,0
2023-12-05,17.40999984741211,18.020000457763672,17.291000366210938,17.600000381469727,23840400,16.74850001335144,18.121399993896485,51.17621854757299,38,1
2023-12-06,18.3799991607666,19.420000076293945,17.399999618530273,17.649999618530273,59282800,16.796499967575073,18.04379997253418,56.93098226636437,38,1
2023-12-07,19.190000534057617,19.229999542236328,18.299999237060547,18.950000762939453,37583000,16.905999994277956,17.966599998474123,61.05866176084127,38,0
2023-12-08,19.040000915527344,19.549999237060547,18.6200008392334,19.040000915527344,34974800,17.09150004386902,17.88580001831055,59.9135312118127,38,0
2023-12-11,18.950000762939453,19.290000915527344,18.770000457763672,19.11000061035156,17753000,17.26900010108948,17.779200019836427,59.19616802201706,46,0
2023-12-12,18.209999084472656,18.90999984741211,17.75,18.90999984741211,33865500,17.37000002861023,17.67020000457764,53.52178198772902,46,1
2023-12-13,19.68000030517578,19.690000534057617,17.940000534057617,18.100000381469727,46247700,17.50900006294251,17.630000000000003,61.43099682325132,46,1
2023-12-14,22.43000030517578,22.53499984741211,20.299999237060547,20.315000534057617,82961200,17.76850008964539,17.604799995422365,71.27790181897161,46,1
2023-12-15,22.82999992370605,22.9950008392334,21.64999961853028,22.75,59197300,18.09050011634827,17.69599998474121,72.38238491231859,46,1
2023-12-18,23.799999237060547,24.170000076293945,22.520000457763672,22.600000381469727,46402300,18.445500040054323,17.793599967956542,74.90276120529413,43,1
2023-12-19,24.350000381469727,24.520000457763672,23.81999969482422,23.959999084472656,37545500,18.81650004386902,17.904999961853026,76.22750191990767,43,0
2023-12-20,23.18000030517578,24.565000534057617,23.14999961853028,24.049999237060547,38421000,19.18950004577637,17.975799980163572,68.00417598403148,43,1
2023-12-21,23.57999992370605,24.1200008392334,23.39999961853028,23.540000915527344,27720800,19.56950006484986,18.059999961853027,69.22645867965333,43,0
2023-12-22,23.209999084472656,23.78700065612793,22.799999237060547,23.729999542236328,23996800,19.9085000038147,18.13759994506836,66.68865435255762,43,1
2023-12-26,23.59000015258789,24.614999771118164,23.309999465942383,23.46999931335449,30450100,20.25500001907349,18.22339996337891,67.98668072276922,30,1
2023-12-27,23.729999542236328,23.81999969482422,23.13999938964844,23.799999237060547,22593300,20.570499992370603,18.304799957275392,68.47408026009296,30,0
2023-12-28,23.540000915527344,24.299999237060547,23.5,23.68000030517578,25289500,20.88150005340576,18.377599983215337,66.98358097849159,30,0
